time,open,high,low,close,Volume
1579816800,8380.74,8428.57,8378.72,8398.77,149.2538531
1579820400,8395.8,8404.1,8335.56,8378.44,504.2536298
1579824000,8382.08,8402.25,8367.59,8402.15,24.39312026
1579827600,8394.5,8403.88,8344.85,8351.58,49.51937507
1579831200,8347.64,8355.82,8268.28,8288,222.425134
1579834800,8286.1,8336.91,8278.68,8309.33,32.86915938
1579838400,8309.33,8340.01,8280.7,8288.35,77.18082556
1579842000,8295.65,8327.78,8286.7,8301.9,92.31181885
1579845600,8303.37,8332.65,8302.89,8329.96,58.65499747
1579849200,8332.93,8335,8282.91,8317.13,257.18969
1579852800,8316.22,8325.39,8296.25,8311.71,135.8313876
1579856400,8309.13,8318.81,8234.49,8236.64,696.3046438
1579860000,8233.77,8285.67,8213.37,8222.58,529.2231162
1579863600,8223.19,8393.37,8212.9,8388.39,771.4159682
1579867200,8389.75,8432.08,8349.15,8416.76,835.6804658
1579870800,8423,8461.38,8392.46,8443.87,255.8522417
1579874400,8445.93,8483.33,8425,8451.3,480.4133293
1579878000,8451.3,8530.7,8421.14,8493.33,790.8104352
1579881600,8493.33,8516.15,8445.22,8451.78,279.3768847
1579885200,8451.78,8471.74,8436.86,8461.41,168.6687546
1579888800,8461.41,8490,8454.18,8472.11,113.6502394
1579892400,8470.52,8515,8463.34,8496.58,88.36585379
1579896000,8489.21,8503.36,8446.24,8470.73,160.9734752
1579899600,8474.2,8503.94,8457.98,8491.51,51.16462833
1579903200,8498.63,8503.81,8419.23,8448.03,125.1448506
1579906800,8448.03,8459.13,8387.77,8422.13,133.0098384
1579910400,8435.83,8437.47,8284.7,8293.16,242.2210806
1579914000,8290.16,8319.42,8252.72,8270.81,130.0146281
1579917600,8270.92,8310,8269.49,8308.82,76.1796149
1579921200,8308.81,8331.47,8268.88,8283.27,78.09538555
1579924800,8283.26,8317.05,8268.88,8304.19,52.6536414
1579928400,8293.54,8314.6,8270.14,8301.11,30.47795211
1579932000,8301.69,8331.94,8296.59,8315.58,58.66629246
1579935600,8302.26,8327.78,8286.49,8294.6,76.32184715
1579939200,8294.6,8364.01,8287.03,8344.68,391.175875
1579942800,8344.68,8355.99,8310,8319.35,80.8379425
1579946400,8322.16,8341.57,8284.12,8305.12,77.45563527
1579950000,8315.3,8323.82,8288.51,8300.71,126.9240278
1579953600,8289.17,8316.17,8273.36,8273.46,86.96157094
1579957200,8277.06,8340,8273.36,8300.81,118.7647234
1579960800,8303.91,8332.18,8296.29,8296.29,74.28861144
1579964400,8306.35,8321.47,8287.41,8320.99,61.04617997
1579968000,8320.69,8339.99,8310,8332.28,78.91563333
1579971600,8339.91,8351.58,8307.64,8322.99,57.80099823
1579975200,8319.24,8326.52,8302.81,8323,47.23917956
1579978800,8323,8360.04,8315,8340.01,204.9269276
1579982400,8340.01,8356.05,8330.28,8347,201.9733739
1579986000,8347.01,8404.99,8347.01,8362.28,320.3174219
1579989600,8362.17,8404.99,8322.51,8335.88,78.54249632
1579993200,8345.88,8365.55,8318.84,8329.5,60.98891261
1579996800,8320,8325.56,8276.22,8296.98,484.3020117
1580000400,8302,8328.07,8291.27,8314.6,485.9251522
1580004000,8308.75,8314.6,8289.24,8291.39,204.2885846
1580007600,8291.39,8349.52,8289.68,8333,586.6529399
1580011200,8333,8344.06,8317.6,8332.68,19.31705739
1580014800,8332.46,8373,8331.02,8348.11,35.08996233
1580018400,8348.11,8371.37,8321,8340.42,60.63801704
1580022000,8340.38,8368.22,8320.1,8365.38,36.06423797
1580025600,8354.88,8461.38,8354.88,8390.97,389.9744686
1580029200,8391.52,8415,8362.48,8387.55,557.5839209
1580032800,8391.86,8431.59,8377.48,8424.34,88.2158449
1580036400,8424.35,8461.37,8403.01,8450,204.9760891
1580040000,8450,8455.29,8416.77,8432.17,75.42582293
1580043600,8429.83,8456.9,8418.5,8431,197.1534149
1580047200,8420.91,8450.75,8405.65,8429.27,270.155887
1580050800,8442.99,8459.48,8415,8424.82,257.607128
1580054400,8427.98,8491,8424.08,8489.02,238.6073851
1580058000,8489.02,8567.68,8466.31,8555.64,855.242057
1580061600,8560.72,8600,8545.91,8553.43,278.8356419
1580065200,8553.43,8566.03,8519.63,8538.4,377.6025562
1580068800,8536.99,8594.5,8532.83,8542,382.1566747
1580072400,8542.01,8588.64,8542.01,8577.78,106.5644153
1580076000,8579.84,8595.35,8530.13,8551.09,115.4708941
1580079600,8563.5,8599.66,8550.07,8590.48,32.73561196
1580083200,8600,8677.67,8592.61,8636.77,368.3257048
1580086800,8648.42,8666.96,8630,8630,47.201063
1580090400,8630.33,8647.72,8605.09,8619.47,83.9308572
1580094000,8616.49,8657.55,8611.47,8639.21,61.34786538
1580097600,8639.21,8660.99,8598.81,8609.92,82.7148608
1580101200,8610.13,8640.52,8600.02,8626.68,73.20154928
1580104800,8637.96,8644.95,8610.49,8644.95,148.6351694
1580108400,8635,8644.95,8623.61,8643.72,110.9688887
1580112000,8643.72,8643.72,8546.55,8573.79,581.7404078
1580115600,8575.1,8628.37,8565.01,8612,754.0391005
1580119200,8612,8650,8598.23,8616.96,201.7745902
1580122800,8608.82,8728.98,8599.96,8705.8,425.1341714
1580126400,8715.76,8740.54,8675.36,8723.91,489.2464062
1580130000,8722.91,8762.39,8708.51,8715.02,372.0776921
1580133600,8715.03,8750,8696.01,8746.03,459.8264821
1580137200,8744.93,8780,8737.51,8759.42,452.8600095
1580140800,8761.6,8799,8733,8765.78,350.4079955
1580144400,8771.99,8799,8741.83,8752.44,438.4911943
1580148000,8746.21,8880,8741.88,8866.02,511.912911
1580151600,8867.29,8983.93,8848.47,8906.11,1508.508951
1580155200,8906.39,8980.45,8894.87,8980.22,1064.920345
1580158800,8964.57,9004.35,8910.61,8947.05,644.6836756
1580162400,8947.05,8963.66,8873.11,8887.22,207.6928096
1580166000,8890,8941.2,8872.47,8894.54,180.1320427
1580169600,8894.57,9075.98,8894.57,9059.08,488.9177437
1580173200,9066.06,9150,9058.25,9123.17,1373.675227
1580176800,9121.57,9131.83,9083.17,9102.08,127.5037015
1580180400,9102.07,9108.38,9060.01,9088.98,146.9674212
1580184000,9089.18,9127.24,9034.52,9042.93,295.8226904
1580187600,9032.25,9062.92,8939.18,9045.17,295.712967
1580191200,9045.17,9063.71,8973.8,9002.12,149.1913937
1580194800,9003.76,9053.81,8989.26,9038.21,129.1935948
1580198400,9030.67,9036.51,8950.01,8991.28,387.882882
1580202000,8980,9006.17,8952.03,8964.56,512.7356262
1580205600,8964.56,9028.6,8929.11,9007.61,424.2083431
1580209200,9007.61,9101.92,8996.83,9070.88,460.0866625
1580212800,9062.82,9079.95,9000,9032.52,354.1749366
1580216400,9032.52,9090.89,9017.56,9070.3,254.6455797
1580220000,9070.3,9188,9000.2,9018.66,659.546773
1580223600,9030.56,9050,8939.18,9008.05,368.0157699
1580227200,9008.06,9030,8950,8950,258.6618266
1580230800,8945.56,8980.09,8876,8964.71,306.1736655
1580234400,8964.71,9015.94,8950.8,8972.02,132.2817713
1580238000,8973.16,9028.9,8960,8986.13,142.0429949
1580241600,9002.46,9088.83,9002.46,9048.31,200.6330121
1580245200,9043.01,9104.02,9029.95,9036.6,260.0515807
1580248800,9048.64,9165.19,9036.62,9148,210.1200824
1580252400,9131,9413.24,9113,9400,1627.31311
1580256000,9386.57,9429.99,9314,9322.06,1040.073901
1580259600,9327.03,9377.91,9314,9335.52,361.5305723
1580263200,9335.53,9361.71,9273.63,9325.55,173.3011504
1580266800,9325.55,9359.67,9290.61,9343.75,621.5336775
1580270400,9331.45,9373.05,9308.02,9322.58,150.2233805
1580274000,9320.71,9360.46,9316.76,9345.5,61.30041261
1580277600,9344.77,9390,9328.62,9336.03,150.5352645
1580281200,9333.05,9361.66,9313.31,9361.66,176.7692455
1580284800,9355,9378.79,9327.66,9372.88,228.7956359
1580288400,9375,9375,9308.02,9311.38,116.5214781
1580292000,9319.9,9420.4,9230,9384.13,504.2883754
1580295600,9389.81,9397,9215.5,9280.28,274.2302314
1580299200,9288.99,9300,9242,9275.22,279.1518671
1580302800,9275.12,9346.78,9250.11,9299.95,263.7783932
1580306400,9318.96,9337.36,9285.79,9312.54,165.2799262
1580310000,9325.59,9325.59,9261.81,9267.21,212.3842065
1580313600,9281.1,9349,9250.11,9344.79,173.2135876
1580317200,9347.29,9361.24,9313.99,9334.23,125.3765087
1580320800,9334.22,9369,9322.75,9355.82,162.9718684
1580324400,9355.82,9400,9304,9374.71,150.9488525
1580328000,9374.71,9399,9335.15,9379,328.4973708
1580331600,9371.65,9443.96,9313.3,9353.55,447.4360259
1580335200,9353.55,9369.74,9290.41,9332.28,118.4906152
1580338800,9332.3,9347.03,9266.02,9289.18,195.283399
1580342400,9280.83,9320.68,9180,9252.34,361.7512712
1580346000,9252.34,9280.33,9230.67,9266.36,135.2070706
1580349600,9268.46,9271.22,9226.77,9226.77,152.4024696
1580353200,9226.77,9268.87,9221.26,9250.85,31.50296531
1580356800,9250.85,9342.95,9246.5,9308,235.7838477
1580360400,9315,9330,9289.49,9299.86,110.5470919
1580364000,9291.92,9327.82,9277.8,9309.26,81.13153009
1580367600,9309.27,9373.48,9299.56,9359.97,156.6780238
1580371200,9373.46,9389.45,9325.62,9351.51,247.1672216
1580374800,9343,9371.99,9289.19,9335,329.2873017
1580378400,9335,9349.99,9305.09,9319.54,103.2836008
1580382000,9319.45,9348.98,9290,9328.03,154.4589002
1580385600,9315.98,9380,9315.56,9353.77,234.5270725
1580389200,9366.27,9390.3,9336.25,9366.37,245.9510278
1580392800,9387.6,9399.38,9286.1,9344.11,420.533806
1580396400,9338.13,9375.96,9325.82,9375.87,121.3614244
1580400000,9375.84,9480,9166.07,9339.82,1308.147973
1580403600,9349.48,9521.34,9345.46,9462.98,1150.524736
1580407200,9465.08,9515.92,9446.41,9476.82,805.9725336
1580410800,9482.74,9514.07,9440,9498.99,347.8817316
1580414400,9493,9567.93,9475.8,9552.89,345.31767
1580418000,9563.86,9570,9502.24,9544.76,489.1609505
1580421600,9544.97,9568,9520.08,9555.11,58.86492363
1580425200,9567.65,9569.58,9448.22,9500,317.7136357
1580428800,9510.84,9529.35,9453.1,9454.13,34.85593723
1580432400,9453.12,9500.27,9437.13,9479.31,736.2679708
1580436000,9479.49,9479.49,9377.83,9427.01,133.0853342
1580439600,9439.4,9458,9413.04,9430.25,32.10621288
1580443200,9418.9,9432.78,9382.13,9394.94,67.82435724
1580446800,9404.19,9416.5,9319.18,9320.05,170.4267523
1580450400,9320.87,9374.89,9303.53,9351.85,145.7050901
1580454000,9352.86,9356.29,9303.53,9351.03,363.9227751
1580457600,9343.88,9379.95,9315.99,9356.97,89.75595685
1580461200,9364.82,9384.04,9330.17,9340.32,200.3950471
1580464800,9330.17,9367.94,9249.58,9320.82,383.6279172
1580468400,9303.74,9333.58,9276.9,9321.21,357.0936151
1580472000,9309.04,9318.41,9225.45,9264.68,232.464534
1580475600,9256.76,9278,9195.93,9255,288.2949554
1580479200,9246.39,9278,9204.44,9248.06,159.9390847
1580482800,9239.34,9319.52,9239.34,9309.8,399.9198923
1580486400,9318.52,9349,9234.11,9263.47,330.6410123
1580490000,9273.37,9300,9249.6,9260.01,76.57512293
1580493600,9269.37,9301.87,9255.11,9289.11,60.57223962
1580497200,9297.2,9310.5,9278.45,9282.37,62.30526133
1580500800,9282.59,9334.22,9282.59,9305.65,296.9858391
1580504400,9299.69,9358,9295.69,9349.3,104.8711574
1580508000,9354.15,9412.87,9323.92,9386.57,106.2865071
1580511600,9389.97,9406.36,9308.46,9327.85,175.6997349
1580515200,9339.26,9385.59,9321.41,9366.64,78.83946356
1580518800,9366.81,9420.4,9366.81,9420.4,58.73759067
1580522400,9420.4,9464.16,9391.25,9424.9,191.6433787
1580526000,9425.34,9446.02,9391.82,9409.69,65.56485792
1580529600,9409.99,9439.48,9390.04,9390.04,38.35395665
1580533200,9398.36,9406.06,9366.32,9369.21,33.92184419
1580536800,9380.89,9399.17,9369.55,9391.03,30.56614728
1580540400,9390.41,9448.78,9390.41,9415.6,90.63921885
1580544000,9415.6,9422.08,9367.71,9382.86,60.88986689
1580547600,9371.24,9392.95,9340.19,9385.91,96.00108439
1580551200,9385.96,9405.58,9344.09,9373.41,41.56596287
1580554800,9373.41,9377.92,9311.07,9332.78,72.7101638
1580558400,9336.82,9354.55,9280.33,9303.69,86.78183845
1580562000,9302.17,9362.48,9283.17,9331.85,99.21537173
1580565600,9331.85,9336.86,9288.58,9325.33,58.41524855
1580569200,9324.4,9362.66,9311.89,9319.08,158.396971
1580572800,9322,9396.09,9313.58,9378.87,89.48877032
1580576400,9392.13,9413.45,9361.18,9366.11,66.40663252
1580580000,9366.11,9394.93,9346.87,9377.2,34.74133474
1580583600,9377.2,9380.85,9338,9348.36,51.88840357
1580587200,9346.16,9380,9338,9370.8,21.8485767
1580590800,9360.78,9370.8,9345.81,9354.46,14.09207421
1580594400,9360.88,9402.42,9340,9367.9,61.2112512
1580598000,9367.91,9405,9361,9377.17,67.08245365
1580601600,9379.6,9384.81,9305.03,9305.03,62.35050118
1580605200,9304.71,9336.49,9290.43,9313.09,133.7044671
1580608800,9312.86,9320.55,9226.97,9250.12,224.9355189
1580612400,9250,9275,9211.07,9248.9,284.6075504
1580616000,9250,9320.72,9135,9319.21,451.9527241
1580619600,9307.5,9333.24,9277.22,9294.72,47.07634967
1580623200,9294.72,9373.48,9270.6,9355.06,63.32310786
1580626800,9355.7,9377.03,9333.02,9359.62,78.24864757
1580630400,9359.62,9381.82,9331.81,9349.77,42.35390438
1580634000,9354.65,9379.62,9338.94,9361.6,39.76055515
1580637600,9374.3,9455.56,9363.69,9417.73,243.1887985
1580641200,9409.43,9435.15,9392.9,9418.46,56.26654355
1580644800,9430.3,9474.28,9388.4,9418.23,220.0058816
1580648400,9414.5,9430,9390.2,9424.45,73.5739584
1580652000,9424.45,9455,9361,9437.34,112.3955761
1580655600,9437.8,9467.57,9432.2,9448.26,69.45630738
1580659200,9455.33,9457.3,9412.4,9434.15,60.24486998
1580662800,9420.6,9446.93,9400,9439.44,75.71029642
1580666400,9438.98,9459.54,9427.33,9437.47,44.96604774
1580670000,9438,9467.57,9423.82,9426.67,93.95812645
1580673600,9426.75,9456.43,9409.96,9444.02,30.49291292
1580677200,9446.37,9448.41,9418.75,9437.62,33.3489126
1580680800,9437.62,9447.28,9363.22,9378.01,226.659369
1580684400,9386.09,9404.22,9297.82,9329.39,247.2106617
1580688000,9309.69,9413.24,9279.71,9392.22,152.9528984
1580691600,9402.06,9615,9382.97,9498.87,930.833784
1580695200,9499.28,9518,9251.99,9369.88,561.1894176
1580698800,9369.11,9391.98,9317.63,9370,164.478035
1580702400,9370,9392.42,9355.26,9375,74.85652322
1580706000,9375,9418.28,9363.88,9381.17,177.5392914
1580709600,9389.99,9398.96,9362.04,9385.96,73.10082114
1580713200,9385.88,9385.97,9319.58,9346.74,142.9442938
1580716800,9357.83,9380.22,9329.82,9345.11,89.0842226
1580720400,9354.23,9354.23,9312,9315.01,109.2974072
1580724000,9314.7,9319.99,9282,9299.28,422.9255942
1580727600,9285.13,9376.68,9280,9325.57,208.3258361
1580731200,9326.6,9353.17,9309.37,9333.71,92.02740786
1580734800,9319.34,9338.53,9280.33,9300.15,160.2679945
1580738400,9301.15,9345.23,9275,9337.25,173.222084
1580742000,9337.74,9337.74,9257.18,9257.18,275.6032777
1580745600,9262.19,9321.36,9234.55,9246.97,238.0931928
1580749200,9248.03,9284.66,9211.07,9284.64,147.320797
1580752800,9284.63,9310.53,9240.98,9303.3,218.536779
1580756400,9306.7,9313.33,9282.97,9309.69,34.46592649
1580760000,9301.21,9342.77,9285.83,9301.25,63.27894355
1580763600,9301.25,9309.64,9258.53,9271.03,79.3899194
1580767200,9280.3,9303.5,9250,9271.83,55.4208637
1580770800,9262.63,9306,9234.1,9288.09,112.9653334
1580774400,9281,9348.6,9280.3,9322.04,129.5818334
1580778000,9322.04,9335.92,9246.49,9265.29,504.9066186
1580781600,9255.36,9288.9,9255.35,9278.9,158.7952974
1580785200,9283.05,9290.99,9241.32,9266.35,77.29737817
1580788800,9266.35,9300,9230,9252.18,115.4427325
1580792400,9246.55,9277.56,9200,9258.32,189.2139661
1580796000,9259.15,9300,9230.01,9251.21,188.6459274
1580799600,9251.22,9308.35,9238.95,9254.59,87.53836376
1580803200,9256.34,9281.27,9217,9217,62.32436826
1580806800,9220,9246.04,9132.65,9145.62,707.2730459
1580810400,9147.83,9187.94,9136.05,9164.53,223.793039
1580814000,9163.26,9235,9076,9165.33,760.0714204
1580817600,9165.33,9191.9,9075,9112.57,388.8859228
1580821200,9112.57,9140,9075,9132.51,200.7306319
1580824800,9140,9154.19,9095,9129.99,132.9946626
1580828400,9140.52,9211.07,9127,9190.5,253.5570666
1580832000,9182.57,9220.7,9175.05,9205,193.4935297
1580835600,9205,9207.75,9171.94,9199.54,75.98258974
1580839200,9193.07,9219.98,9142.85,9161.1,112.5928986
1580842800,9161.1,9174.92,9144.3,9157.78,85.23655623
1580846400,9153.48,9174.11,9119.53,9170.33,71.69574473
1580850000,9174.11,9180.79,9130.32,9132.44,43.73446062
1580853600,9130.71,9171.5,9126.13,9171.5,45.69760566
1580857200,9167.45,9186,9141.49,9159.37,57.73979874
1580860800,9168.49,9219.97,9150.15,9191.09,112.517171
1580864400,9204.05,9220,9159.15,9159.15,59.92883006
1580868000,9155.01,9198,9142.52,9185.89,80.73702273
1580871600,9197.42,9216.49,9168.71,9216.49,31.18523175
1580875200,9212.72,9214.8,9180.02,9206,107.8425045
1580878800,9210.51,9259.98,9200.51,9245.02,202.3735195
1580882400,9245.73,9275,9237.53,9243.19,104.8256349
1580886000,9243.19,9275,9230.63,9243.92,94.42229484
1580889600,9243.92,9248.66,9206.53,9236.47,59.73482285
1580893200,9236.47,9249.91,9219.22,9244.99,142.8038903
1580896800,9236.02,9396.91,9235,9371.06,792.5361977
1580900400,9371.05,9415,9345.07,9409.3,582.466714
1580904000,9414.98,9467.57,9397.72,9436.78,1003.911141
1580907600,9446.3,9460,9400,9426.99,345.6207898
1580911200,9435.21,9470,9405.62,9443.5,480.463928
1580914800,9444.88,9500,9422.47,9478.88,211.126636
1580918400,9478.88,9570.75,9463.85,9565,497.925718
1580922000,9565,9576,9517.96,9561.49,218.4419501
1580925600,9569.82,9775,9561.49,9680.03,1251.584785
1580929200,9680.05,9729,9632.27,9661.85,376.8332557
1580932800,9661.86,9710.02,9652.88,9672.77,222.59326
1580936400,9674.22,9721.3,9671.17,9686.6,229.0989828
1580940000,9686.6,9693.01,9596.2,9625.3,287.4545572
1580943600,9631.41,9683.38,9586.13,9618.42,567.5391006
1580947200,9617.84,9637.73,9521,9545.59,449.074942
1580950800,9537.77,9624.82,9528.21,9624.82,132.3350824
1580954400,9634.49,9634.49,9553.35,9574.41,155.4561465
1580958000,9567,9634.16,9553.31,9619.41,244.2523369
1580961600,9619.41,9645.34,9609.96,9633.01,166.8791772
1580965200,9633.01,9658.38,9617.91,9628.62,129.335669
1580968800,9628.62,9681.73,9601,9640.96,141.6603771
1580972400,9644.23,9695.85,9601,9627.45,391.4142894
1580976000,9611.68,9661.17,9590.01,9622.24,122.0821809
1580979600,9622.5,9644.39,9591.17,9633.19,237.8114324
1580983200,9633.49,9679.78,9623.72,9652.25,149.6372867
1580986800,9660,9699.19,9630.76,9689.78,164.1053997
1580990400,9683.98,9828.88,9683.98,9815.88,1032.489387
1580994000,9828.88,9859.48,9634.5,9756.77,812.420676
1580997600,9740.33,9859.57,9676.9,9820,907.1072688
1581001200,9805.08,9826.62,9755.53,9779.35,402.9860197
1581004800,9781.06,9832.52,9740,9769.24,259.7193913
1581008400,9777.06,9806.7,9718.52,9764.92,110.2392916
1581012000,9756.77,9770.87,9665.81,9750,328.6885171
1581015600,9743.91,9762.92,9704,9727.11,104.4296746
1581019200,9739.21,9778.38,9718.99,9762.97,140.0328817
1581022800,9775.29,9790,9700,9732.21,363.6479973
1581026400,9739.92,9748.95,9661.75,9664.65,150.6698315
1581030000,9672.01,9759,9635.57,9754.63,458.0134182
1581033600,9754.63,9804.37,9737.46,9761.67,76.25459069
1581037200,9764.67,9813.66,9750.91,9785.61,287.4523286
1581040800,9786.64,9850,9767.81,9780.31,640.1673832
1581044400,9785.03,9820.06,9754.36,9768.67,87.92510895
1581048000,9752.59,9805.09,9731.2,9770.65,173.0915117
1581051600,9770.65,9807.42,9727.03,9733.88,78.21136362
1581055200,9734.77,9785.09,9722.75,9765.8,45.18830204
1581058800,9767.28,9796.99,9735.77,9776.29,174.4069347
1581062400,9776.29,9790.57,9742.95,9752.34,188.0022048
1581066000,9756.17,9796.45,9746.24,9791.02,109.0440127
1581069600,9784.01,9825,9777.59,9798.69,205.8722687
1581073200,9799.63,9878,9782.15,9797.52,276.9221661
1581076800,9791.23,9817.11,9706.94,9735.14,381.3563037
1581080400,9736.23,9780.68,9733.18,9759.18,98.84647667
1581084000,9758.65,9825,9757.04,9801.44,154.4318302
1581087600,9801.44,9814.95,9763.1,9779.14,163.4420132
1581091200,9782.27,9818.74,9741.23,9771.56,264.0862634
1581094800,9771.56,9793.28,9756.31,9765,122.6217194
1581098400,9762,9793.97,9758.11,9776.03,55.40090188
1581102000,9783.03,9783.93,9739.83,9758.94,57.3745883
1581105600,9758.94,9767.32,9725,9725,124.1559378
1581109200,9725,9770.35,9718.45,9748.45,135.8698641
1581112800,9742.99,9800,9736.53,9792.56,44.59243222
1581116400,9792.56,9820,9775,9803.42,68.77446075
1581120000,9803.71,9820,9768,9773.49,77.79691934
1581123600,9773.49,9779.69,9744.08,9776.85,198.9850491
1581127200,9767.19,9776.94,9682.73,9723.12,123.5868736
1581130800,9715.46,9722.11,9658.58,9714.31,346.055326
1581134400,9707.89,9765.37,9696.1,9756.09,52.6475014
1581138000,9749.02,9778.43,9729.46,9758.11,51.08882599
1581141600,9747.47,9785,9747.47,9751.71,63.56383897
1581145200,9758.02,9765.76,9733.82,9746.66,68.03634633
1581148800,9756.09,9828.88,9746.56,9801.37,140.5615112
1581152400,9800.38,9817.17,9772.48,9795.38,60.72031564
1581156000,9803.8,9848.16,9794.87,9802.96,189.9674809
1581159600,9800,9841.14,9770.74,9823.49,264.5096364
1581163200,9807.96,9842.5,9800,9809.69,84.55028022
1581166800,9815.2,9899,9750,9805.65,492.5724833
1581170400,9792.52,9865,9785.5,9853.36,107.4354798
1581174000,9853.35,9867.13,9822.64,9831.42,88.4482524
1581177600,9844.23,9878.05,9815,9873.64,97.97155391
1581181200,9862.92,9894.05,9838.75,9867.89,122.8970198
1581184800,9874.09,9877.02,9811,9848.47,93.61389936
1581188400,9843.3,9878,9841.34,9869.22,54.27360915
