time,open,high,low,close,Volume,Volume MA
1532304000,7398.7,7820,7374,7719.8,47517.72957085,23255.808217842987
1532390400,7718.9,8506.7,7690,8390,64736.6298672,25367.92667802649
1532476800,8389.9,8488.1,8073,8178.4,36972.15077733,26059.032086077492
1532563200,8175.6,8323.1,7869.6,7939,32809.57622714,26951.950697983993
1532649600,7939,8291,7815.08505617,8188,34223.94888331,27898.34157674299
1532736000,8187.9,8262,8055,8235.6,13681.6212255,27896.92912664549
1532822400,8235.7,8313.3,8123,8221,10190.34115538,27591.23365590399
1532908800,8220.1,8301.7283857,7861.2,8179.5,37580.30736231,28069.140459596987
1532995200,8178.9,8178.9,7664.8977045,7731.3,43560.67997661,29426.83201308999
1533081600,7737.9,7756.1,7440.2,7606,30739.38633855,29714.10538158499
1533168000,7606.6,7713,7450,7535.2,17682.62908976,29593.960535432492
1533254400,7533.3,7533.3,7282.1,7420,30882.54226465,30692.839608940492
1533340800,7420.3,7492.2,6928.8,7013.21565493,31690.26277248,31727.456743935494
1533427200,7013.21567835,7090,6890,7025.8,17680.66564559,31061.395840895995
1533513600,7025.2,7153.6,6847,6941.2,18120.47113438,29561.160966145
1533600000,6941.3,7150,6677,6718.8,32246.21704777,29192.525268299498
1533686400,6718.7,6720.1,6128.2,6280.7,53882.16435117,30776.923946863
1533772800,6280.7,6628,6183,6533.6,33388.96116206,30809.137957819497
1533859200,6533.6,6573.8,6010,6146.7,43492.06745166,32413.119768457
1533945600,6147.1,6499.5,6008.1,6233.1,36859.25076257,33396.8801533135
1534032000,6233.1,6499,6162,6313.9,23052.41984224,32173.614666882997
1534118400,6313.9,6548.3,6137.6,6251.9,32330.83409617,30553.324878331496
1534204800,6251.9,6251.9,5858.6,6189,52699.45449514,31339.69006422199
1534291200,6189,6647.6,6180.00532947,6270.2,66221.75457258,33010.298981493994
1534377600,6270.2,6476.7,6212.9,6315.6,25120.40094571,32555.121584613993
1534464000,6314.6,6592.9,6290,6584.04649746,26770.07872818,33209.544459747995
1534550400,6585.9,6619.5,6300,6391.2,19731.24782486,33686.589793221996
1534636800,6391.1,6550.3,6309.3,6485.1,15354.06077899,32575.277464056
1534723200,6485.1,6524,6230,6255.9,31723.09333823,31983.398132137
1534809600,6255.9,6526.2,6245,6479.1,29502.96302149,31921.576966284
1534896000,6480.6,6899,6250.3,6363.8,58965.95637272,33985.743330432
1534982400,6363.8,6566.63554152,6350,6527.2,19945.67148007,33438.899791202995
1535068800,6527.2,6728.6,6451,6693.6,20203.72476298,32864.572890728
1535155200,6693.3,6799.7,6670,6732.9,16877.24682364,32824.40194963049
1535241600,6733,6789,6557,6707,16762.38073037,32756.497429429997
1535328000,6707,6942.2,6652.7,6909.4,24210.36747249,32354.70495066599
1535414400,6909.5,7127.9,6872,7079.9,30066.23846971,31163.908656592994
1535500800,7079.7,7139.4,6924.26926081,7039,19976.74975784,30493.29808638199
1535587200,7039.0020077,7060,6802.1,6986,24594.18385269,29548.403906433494
1535673600,6986.1,7100,6881.6,7014.6,19124.18541091,28661.6506388505
1535760000,7013.5,7269.9,7011.3,7197.4,21397.10480916,28578.884887196495
1535846400,7197.5,7429.2,7135.3,7300,44681.53808284,29196.420086529997
1535932800,7300.1,7369,7200,7267.8,22308.27099887,27676.860911716496
1536019200,7267.6,7415.4,7246.2,7358.9,20838.9735275,25407.721859462494
1536105600,7358.9,7404,6700,6704,55776.25998054,26940.514811203997
1536192000,6704,6731.3,6302.2,6516.1,53002.51715838,28252.136732713996
1536278400,6516,6549.5,6322.8,6397,20748.83818417,28303.01625067949
1536364800,6397,6475.5,6119.5,6184.944416,21852.7537752,28627.95090048999
1536451200,6185,6458.9,6140.5,6239.9,16462.59491812,27864.925979484484
1536537600,6240,6373.6771888,6219,6314.9,14490.24858972,27114.290257895984
1536624000,6314.9,6399.6,6170,6290.9,16606.57390607,24996.32113456348
1536710400,6292.3,6355,6202.8,6332.41672182,16194.12267324,24808.743694221983
1536796800,6334.2,6528.4,6333.4,6489,19245.81446084,24760.848179114982
1536883200,6489.1,6596.5,6355.2,6480.1,16371.77229539,24735.574452702484
1536969600,6480.2,6572.2,6465.6,6512.8,8359.64217691,24315.437525029483
1537056000,6512.8,6520.6,6370.2,6498.4,8728.54934508,23541.346618658983
1537142400,6498.5,6543.3,6202.8,6252,23545.71896513,23215.320643429983
1537228800,6251.9,6384,6228.1,6335.4,16082.08007503,23020.58715928948
1537315200,6334.5,6549.9,6100,6390.9,29900.60492905,23285.908213107483
1537401600,6392.7,6584,6340,6493.9074816,16688.38643048,23164.118264085984
1537488000,6493.94240058,6790.5,6473.8,6762.1,36993.67158762,23943.946603008982
1537574400,6761.8,6840.9,6502.2,6723,18261.03841301,22622.921619517485
1537660800,6723.1,6785.9,6661.5,6710,8513.9874463,21933.207441888982
1537747200,6710.03023581,6721.7,6555,6585.1,17766.50651821,21779.584091424484
1537833600,6585,6585.1,6328,6442.8,20238.00132181,20002.67115848798
1537920000,6442.70984901,6558,6382.5,6462.4,13811.66757362,18043.12867924998
1538006400,6462.3,6745,6436.7,6691.2,18368.03319086,17924.08842958448
1538092800,6691.4,6826.41966538,6541.9,6635.2,27892.96665576,18226.09907361248
1538179200,6635.1,6635.1,6454.2,6597.3,17305.62689609,18268.250672510978
1538265600,6597.2,6662.8,6529.6,6622.4,8494.15367217,17968.44592663348
1538352000,6622.3,6660,6500,6601.9,10358.01159668,17656.01781116398
1538438400,6602,6644.7,6467.9,6527.5,12037.34795378,17448.17907519098
1538524800,6530.1,6555.1,6424.6,6503.2,14574.47382217,17214.612043257475
1538611200,6503.1,6648.8,6495.2,6590.4,11471.88189457,16969.617523216475
1538697600,6591.1,6741.4366438,6506.6,6639.9,12447.96376063,17174.033602402476
1538784000,6639.9,6648.2,6563.7,6595.2,5805.93011072,17027.902640684475
1538870400,6595.1,6640.4,6525,6609.4,5815.84752757,16141.409068806475
1538956800,6609.4,6730,6585.9,6673.2,12698.95429863,15972.252779986477
1539043200,6673.3,6682,6605,6663,8062.04705402,14880.324886234976
1539129600,6663,6663.1,6513.52952635,6630.07445752,13830.60692353,14737.435910887474
1539216000,6630,6630.07445752,6220.4,6251.9,41603.25517063,14967.915090037975
1539302400,6251.9,6353.4,6220.3,6291.9,10404.9017863,14575.108258702476
1539388800,6292,6333.7,6280.3,6326.5,5818.15127352,14440.316450063478
1539475200,6326.4,6399.3,6302.5,6336.4,11230.37375956,14113.509812130977
1539561600,6336.4,7788,6294.6,6742,85004.09013966,17351.814253023476
1539648000,6742,6897.6,6669.1,6754.2,15664.78024732,17444.469886708477
1539734400,6754.2,6794,6674.3,6736,8881.72240553,16970.154347441978
1539820800,6735.6,6779.9,6566.7,6613.2,12537.27772909,16202.369901108477
1539907200,6613.3,6639.5,6518.2,6525.1,11238.91666536,15899.034389571976
1539993600,6524.3,6611,6511,6581.5,4647.7118996,15706.712300943476
1540080000,6586.7,6660.8,6581.2,6590.9,4419.77909688,15409.800675953476
1540166400,6590.053594,6627.9,6535.1,6567.3,6072.66381619,15111.566469073976
1540252800,6567.3,6591.6,6525.3,6550,8864.25252889,14826.055404409975
1540339200,6550,6626.3,6536,6554.1,8522.94129783,14678.608374572976
1540425600,6554.09671891,6568.7,6462.9,6528,8712.49773075,14491.835073078977
1540512000,6528.1,6597.4,6511,6531.47722621,7424.57685252,14572.767410168977
1540598400,6531.5,6560,6476.9,6500.2,6970.88364137,14630.519215858978
1540684800,6500.1,6513.88357334,6451,6490.1,6843.47914282,14337.745458068477
1540771200,6490.17717293,6512,6320.8,6346.5,19305.80678893,14899.933444813976
1540857600,6346.5706824,6383.6,6302,6330.1,10740.01514596,14745.403855935476
1540944000,6330.1,6419.8,6242.1,6368.3871592,9959.01651063,13163.191922935477
1541030400,6368.4,6443.9,6352.90247884,6406.1,9158.8072002,13100.887193630475
1541116800,6406.2,6456.1,6389.9,6427,8076.8256268,13213.820911294475
1541203200,6427,6432.4,6323,6389.1,11439.56311664,13224.280379148477
1541289600,6389.2,6529.4,6357.9,6491.7,8995.17774531,9423.834759430978
1541376000,6491.8,6500.6,6435.3,6470.2,4814.66368565,8881.328931347478
1541462400,6470.10159871,6527.7,6447.4,6522.2,7316.03711808,8803.044666974978
1541548800,6520.1,6615,6511,6572.9,10726.80109009,8712.520835024978
1541635200,6573,6585,6460,6475.3,11620.28919248,8731.589461380978
1541721600,6479.5,6504.4,6385,6418.7,10457.22145778,9022.064939289978
1541808000,6418.6,6469.3,6414.4,6431.1,3252.99931152,8963.725950021977
1541894400,6431.1,6459.9,6357.8,6447.9,7342.79990858,9027.232754641478
1541980800,6448,6481,6418.8,6446.9,7299.40396274,8948.990326333977
1542067200,6446.99331314,6501.1,6397.1,6459.0694273,10131.99635021,9029.443078952976
1542153600,6459.0694273,6485.8,5678,5922.4,69274.99512062,12057.567948446476
1542240000,5922.31371947,5940,5432,5749.6,49912.33769129,14181.955990384977
1542326400,5749.6,5777.5,5530.92446993,5655.7,18454.63552446,14756.143584539477
1542412800,5655.7,5661.1,5569.1,5628.3,7999.3839047,14813.938822633476
1542499200,5626.7,5745.6,5620.9,5659.5,9551.96875045,14326.246920709475
1542585600,5659.5,5659.5,4855,4920.7,74203.64670327,17499.428498574976
1542672000,4920.7,5056.26569276,4303.5,4571,117312.44063274,22867.099704680477
1542758400,4570.9,4787.3,4412.3,4662.7,44377.02039069,24628.010364204976
1542844800,4664.7,4723.7,4342.1,4369.6,28883.18026857,25668.328096293477
1542931200,4370.7,4495,4210,4422.7,36101.54169775,26901.427025348978
1543017600,4422.8,4529,3819.4,3929.9,51143.01895781,29008.819085973977
1543104000,3928.4,4233.2,3657.6,4089.1,82180.1499526,32877.09339932148
1543190400,4086.5,4207.1,3695.5,3864.1,64117.27258253,35717.155172543986
1543276800,3863.9,3959.40864054,3684.1,3882.7,46272.69825637,37494.45003085799
1543363200,3883.4,4447.6,3882.9,4305,65259.12625498,40176.391883982986
1543449600,4305,4488,4167.2,4321.9,41125.26147183,41709.79388468548
1543536000,4323.3,4368.8,3950,4039.5,42453.78265813,43669.83305201599
1543622400,4038.5,4340,3964.5,4241.3,27504.18001921,44677.902057547486
1543708800,4241.35765523,4369.8,4113,4173,24479.40365474,45536.902042147485
1543795200,4172.9457484,4189.8,3830.1,3901.2,36855.83412366,46873.09393081998
1543881600,3903,4135.9,3785.5,3981.9,33692.11082713,45093.94971614548
1543968000,3982.2,4000.77105811,3750,3772.9,28429.76217334,44019.820940247984
1544054400,3771.4,3922.7,3503,3531,58288.29511648,46011.50391984898
1544140800,3531,3630,3277.6,3460,74094.33395142,49316.25142218498
1544227200,3460.1,3800.1,3316.1,3506,39086.81725527,50792.99384742598
1544313600,3506,3789,3465.4,3642.3,25081.11312013,48336.86716826898
1544400000,3642.1,3709.7,3475.8,3523,22594.60801207,43600.97553723548
1544486400,3523.2,3551.5,3381.8,3435.2813778,24048.15052396,42584.53204389898
1544572800,3435.2,3617.4,3415,3535.6,20930.78079168,42186.91207005448
1544659200,3535.7,3547.1,3317,3354.3,22248.78627842,41494.27429908798
1544745600,3354.3,3395.2,3224,3281.7,28559.12702574,40365.07970248448
1544832000,3281.7,3324.2,3215.2,3283.4,17889.93798464,37150.56910408648
1544918400,3282.3,3383,3276.2,3301.5,19106.47700439,34900.02932517948
1545004800,3300.1,3744.8,3280,3625,35727.82574485,34372.785699603475
1545091200,3623.9,3799.9,3546.9,3780.8,29430.99808194,32581.379290951474
1545177600,3780.7,4043,3756,3810,55226.75829487,33286.45413210348
1545264000,3810,4299,3780.1,4214.5,65871.46861935,34457.33843016448
1545350400,4214.5,4300,3902,3976,43504.90546508,35257.37470245798
1545436800,3976.2,4166,3919.3,4135,19530.57495368,35009.93326740498
1545523200,4135.1,4216,4033,4071.7,24473.41822204,34390.81247232399
1545609600,4072.6,4384,4069,4140.7,38002.89161712,34606.35151182349
1545696000,4140.7,4155,3812.1,3909.7,33727.40475193,34871.23364075299
1545782400,3909.6,3990,3812.1,3930,19130.7744517,32913.35760751399
1545868800,3930,3968.8,3686,3712,23614.3245731,30389.35713859799
1545955200,3714.1,4095,3696.3,4036.7,26917.8670826,29780.90962996449
1546041600,4036.8,4099.7,3859.3,3894,18707.06449848,29462.207198881988
1546128000,3893.9,4003.8,3838.9,3977.3,17733.65093712,29219.15934513449
1546214400,3978.5,3986.9,3771,3830.5,15793.28922087,28806.41627997999
1546300800,3832.6286242,3987,3788.1,3963.1,13848.34675163,28452.294577977485
1546387200,3963,4083.470676,3917.9,4048.8,19435.7279894,28311.641663526487
1546473600,4049,4056.64433109,3875.1,3924.3,10520.20407919,27409.69551619899
1546560000,3923.2,3986,3850.1,3954.9,13228.66046469,27176.631640201485
1546646400,3954.9,4014.9,3901,3911.9,14873.96222452,26965.00590120799
1546732800,3911.8,4218,3887.5,4168.4,25179.73225654,26437.60122679249
1546819200,4169.2,4197,4044.9,4113.9,11253.19772953,25528.711209171994
1546905600,4113.9,4215.8,4056,4100,18726.5284933,23703.69971909349
1546992000,4100,4168.9,4010,4083.3,20629.09743813,21441.58116003249
1547078400,4083.3,4143.3,3687.2,3712.8,35020.069459,21017.339359728492
1547164800,3712.8,3777.8,3666.6,3714.8,13129.89632289,20697.305428188993
1547251200,3715.4,3734,3666.6,3702,9295.71358201,19938.420196187493
1547337600,3702,3729,3570,3591,12571.13464298,18666.832347480493
1547424000,3590.9,3799.4,3580,3749.3,14836.12276868,17722.268248317992
1547510400,3749.3,3780.87473393,3623.1,3654.3,13323.05379345,17431.882215405494
1547596800,3653.3,3759.89484429,3642.3589356,3673.6,13227.45774956,16912.538874228492
1547683200,3675.4,3725,3606.2,3722.5,10869.94619333,16110.142829764993
1547769600,3722.5,3723.9,3652.38836809,3675.7,5656.10881239,15457.595045460494
1547856000,3675.7,3882,3673.9,3762.3,13351.66253,15238.49562510449
1547942400,3762.9,3796.9,3543,3586.1,20626.14771588,15480.13854985499
1548028800,3586.1,3620.1,3548.3,3579.4,10813.62088037,15328.40225629199
1548115200,3579.4,3682.14145688,3462,3639.1,18083.69897146,15260.800805394992
1548201600,3639.1,3677,3591.2,3622.3,7971.47952346,15133.364577608492
1548288000,3621.3,3671.4,3589.45182488,3652.70510422,7867.68982879,14865.316045813492
1548374400,3652.8,3663.5,3580,3628.9,7377.5780389,14490.496836532493
1548460800,3628.9,3750,3622.9,3631.2,13005.57137831,13881.788792620991
1548547200,3631.2,3645.7,3541,3597.1,11448.5096157,13891.554386929492
1548633600,3597.1,3597.9,3445.3,3501.88592973,17019.7423553,13806.215080029491
1548720000,3501.1,3517.5,3422,3477.9,10466.25750145,13298.073083195492
1548806400,3478,3550,3451.2,3529.6,12580.21003153,12176.080111821993
1548892800,3529.7,3574.80983774,3482,3503.8,8572.2863711,11948.199614232492
1548979200,3503.8,3559,3460,3534.7705232,10041.09893455,11985.468881859491
1549065600,3534.9,3581,3498.75973167,3564.2,10889.80625456,11901.402462438493
1549152000,3564.3,3566.8,3470.1,3501.73867085,7874.5480983,11553.323728919491
1549238400,3501.73867085,3522.7,3475.3,3490.4687417,5213.21623762,11147.831851127992
1549324800,3490.4687417,3517.5,3475.1,3513,4590.39905608,10715.978916453992
1549411200,3513.20366088,3520.99742772,3405.32458599,3451.9,13172.09035179,10831.086124376994
1549497600,3451.9,3462.3,3417.1,3438.4,4815.21186134,10789.041276824493
1549584000,3438.4,3800,3425.3,3724,31122.26944381,11677.571622514994
1549670400,3724.1,3740,3685.7,3718.3,6563.43480197,10974.435976819494
1549756800,3718.4,3753.5,3661,3747.7,10041.31858707,10935.820862154495
1549843200,3747.7,3750,3672,3681.08053546,7797.03223491,10421.487525326995
1549929600,3681,3728,3645,3694.2,11337.37699122,10589.782398714993
1550016000,3694.1,3742.39039255,3631,3666.1,11743.86929927,10783.591372238994
1550102400,3666.05085673,3682.87483504,3640,3656.7,7532.91144799,10791.358042693493
1550188800,3656.7,3719,3642.8,3670.1,7806.98811909,10531.428879732493
1550275200,3670,3726.7,3664,3676.44566949,7515.70483955,10334.788640924993
1550361600,3676.44566949,3790,3655,3735.5,14075.68111925,10187.585579122493
1550448000,3735.5,4021,3723.6,3978.1,37614.43231607,11544.994319853493
1550534400,3977.4,4083.5,3936,3989.9,24303.19229648,12131.143433100993
1550620800,3989.8,4070,3963,4055,15256.90732287,12465.374480689494
1550707200,4055,4145,3918.5,4008.8,15483.04516107,12737.471792015494
1550793600,4009.6,4074,3987.5,4058.3,14206.28026416,12903.295492495494
1550880000,4058.3,4255,4013.8,4212.2,21530.96570761,13586.116372960994
1550966400,4212.2,4282.4,3812,3831.3,35760.05130923,15113.458126541494
1551052800,3831.4,3966.5,3830,3921.8,10405.95150373,15404.235748923998
1551139200,3921.7,3934.1,3862.8,3896.8,5112.69969848,15001.266216258498
1551225600,3896.8,3934,3761.2,3900.1,12031.43220361,15362.077233372
1551312000,3899.9,3988,3875,3894,12096.66631299,14410.797076831
1551398400,3893.1,3949,3893,3914,4758.42170141,14320.546421803001
1551484800,3913.7,3924,3838.89411809,3913,5114.60897238,14074.210941068503
1551571200,3913,3925,3855,3885,2877.99800951,13828.259229798501
1551657600,3884.9,3911.1,3767,3800.3,10185.49022998,13770.6648917365
1551744000,3800.1,3968.7,3786.1,3951.6,10796.72638702,13723.307746124003
1551830400,3951.6,3986.5,3910.9,3951.4,6590.84499627,13676.204423538005
1551916800,3951.5,3997.4,3933.32843157,3964.4,7640.46908769,13667.878471968006
1552003200,3964.4,4021,3850,3940.5,9360.44906454,13760.115683217504
1552089600,3940.5,4046.2,3933.9,4017.33129524,7381.16580902,13425.389917706003
1552176000,4017.2,4017.2,3959.4479162,4000,4674.11237098,11778.3739204515
1552262400,3998.6,4009.2,3920.1,3949.1,6609.55860023,10893.692235639
1552348800,3949.3,3979.5,3895.2,3954.1,7625.99903409,10512.1468212
1552435200,3954.1,3972.6,3925.1,3946.2,5531.00602251,10014.544864272
1552521600,3945.5,4004,3869.3,3948.3,8303.48813976,9719.405258052002
1552608000,3948.7,4011,3948.4,4003.2,6737.61494253,8979.737719798
1552694400,4003.2,4166.8,4003.1,4088.0382664,13944.79260524,7888.974784598501
1552780800,4088.1,4089.8,4041.1,4068.9,3392.82321589,7538.318370206502
1552867200,4068.9,4120,4034.02380303,4073.7,3670.36932689,7466.201851627002
1552953600,4073.7,4120,4055.15050072,4104.59328854,5548.93072968,7142.076777930502
1553040000,4104.5,4136.5,4072.7,4127.16189623,7817.30146944,6928.108535753001
1553126400,4127.16189623,4146.9,4004,4044.8,11825.08244491,7281.441572928001
1553212800,4044.9,4070.6,4034.9,4045.2,4835.44948774,7267.483598696001
1553299200,4045.14604641,4084,4028.4,4063.2,4367.96676293,7341.982036367002
1553385600,4063.1,4063.1,4011,4041.4,3364.27047312,7000.921048524002
1553472000,4041.4,4049.9,3939,3970,6688.18899509,6795.494178927502
1553558400,3970,3996,3943.8,3992.7,5092.13989196,6720.558923712002
1553644800,3992.7,4109.9,3979.3,4102.5,7933.53295978,6735.2121173165015
1553731200,4102.6,4114.4,4064,4092.56783507,6215.26892752,6577.953110465501
1553817600,4092.56783507,4197.2,4082.3,4179,8647.40072507,6641.2648562680015
1553904000,4179.1,4210,4112,4165.10362609,6635.07409196,6739.312942317001
1553990400,4165.10362609,4182.9,4152.8,4167.5,2271.73949652,6522.421987131502
1554076800,4167.5,4224.6,4124,4196.80421298,7005.66186408,6491.405128631001
1554163200,4196.9,5106.9060781,4187.4,4922.1,54148.25888931,8922.267771971001
1554249600,4922.2,5335.5,4842.2,4978,44292.02787015,10721.694758490501
1554336000,4977.9,5100,4834.0032346,4938.9,15415.82950616,11155.605486672
1554422400,4939.3,5132.5,4929.5,5083,11362.55842717,11026.4937777685
1554508800,5084,5280,4960.2,5091.1,14204.21807948,11567.063520947999
1554595200,5091.1,5321.6,5075,5238,9951.59934068,11881.1250216375
1554681600,5238.9,5373.9,5138.6,5312.4,17816.93767317,12494.525368812
1554768000,5312.3425602,5312.4,5170,5216.3,11902.33692328,12698.777141504
1554854400,5217.1,5488,5193.5,5310.1,15781.01749947,12896.573894232
1554940800,5310.1,5342.1,4952.4,5059,19430.17186758,13626.310013224002
1555027200,5062.00687231,5134.9,4934.7,5114,9220.70737032,13868.947043593502
1555113600,5114.1,5163,5070.2,5103.7,5208.71645551,13961.169342713003
1555200000,5103.8502618,5211.9,5054.8,5194.4,4145.70305095,13834.045045506002
1555286400,5194.3,5218.6,4977,5042.78720109,9522.67193927,14055.5716478715
1555372800,5042.7,5256.7,5029.6,5234.4,8376.54554532,14077.722277148501
1555459200,5234.4,5300,5206.8,5254.5,9284.13151515,14231.16540653
1555545600,5254.5,5340,5251,5310.86393314,9040.38754774,14250.814747663502
1555632000,5310.8,5376,5220,5314.1,6307.09569834,14234.415827982502
1555718400,5314.1,5404.84614183,5283.9,5340.03926547,6482.20856176,14444.939281244504
1555804800,5340.06626381,5368,5255,5321.9,6153.65084029,14402.338730055004
1555891200,5320.3,5459.5,5276.5,5417.8,11951.60392077,12292.505981628003
1555977600,5417.9,5647.4,5387.5,5546.1,18768.59723523,11016.334449882004
1556064000,5547,5690,5407.1,5479.6,16533.95319566,11072.240634357006
1556150400,5479.6,5558,5055,5215.6,21494.08550121,11578.816988059005
1556236800,5215.6,5525,5172.7,5410.9,21534.88858042,11945.350513106005
1556323200,5410.8,5458,5351,5401.9,4566.88450632,11676.114771388005
1556409600,5401.8,5545.7,5401.7,5486.8,7767.6547079,11173.650623124504
1556496000,5483.3,5518,5365,5480.1,7811.59365172,10969.113459546505
1556582400,5480,5612,5451.5,5599.52273017,7442.8264899,10552.203909068005
1556668800,5599.52273017,5655,5577.5,5629.5,5537.05042588,9857.547836983005
1556755200,5629.6,5784.3,5611.1,5723.8,11075.8368328,9950.304310107003
1556841600,5736.6,6150,5702.29694186,6017,19426.65011602,10661.200993132505
1556928000,6019.9,6189.9903581,5863.4,6098.1,9437.42259102,10925.786970136005
1557014400,6098.1649927,6112.3,5956,6041.4021233,5815.53348677,10740.430047511005
1557100800,6041.4021233,6102,5901,6027.9,6477.39950895,10645.472745692507
1557187200,6028.9,6325,6028.9,6100,11990.22369015,10780.777354442507
1557273600,6103.8,6230,6007.8,6201.5,8222.18279599,10739.867116855006
1557360000,6201.8,6344,6153.4575144,6262,9682.27718866,10908.626191371006
1557446400,6262,6522.2,6212.2,6438.7,14493.48955268,11309.190240917005
1557532800,6438.7,7279,6438.7,7125.1,37945.37174068,12898.776285936507
1557619200,7125.1,7448,6858,6983.4,31958.82528419,13899.137354107506
1557705600,6980.2,8050,6879.9649408,7770.7,36467.14132655,14784.064558673505
1557792000,7770.7,8194.1,7651,7951.9,29329.52881551,15423.843339666002
1557878400,7951.9,8209,7832.45175911,8136.6341756,19004.5968407,15299.368906640502
1557964800,8132.5,8352.3,7700.1,7859.7,22313.8762668,15338.318290959502
1558051200,7860.4,7910,6999.9105737,7417.9,29003.82158636,16560.165144961502
1558137600,7421.7,7518,7207.6,7260.1,9319.33096968,16637.7489580505
1558224000,7260,8269.2,7249.34672701,8188.3,23458.30829652,17420.084690290503
1558310400,8185.10102918,8188,7600.1,7990.6,16894.53400431,17892.670066011004
1558396800,7985.1,8094,7814.8,7931.71147491,7692.90194632,18000.462642033006
1558483200,7931.71147491,8039.9,7500,7620,10790.98775246,17986.220188016006
1558569600,7620,7957.3,7436.4,7871.9,10547.60858282,17542.268111356003
1558656000,7876.8,8158.6,7784.5,7990,10926.32057561,17616.713010585503
1558742400,7990.3,8135.2,7950,8055,4336.17944267,17542.745308380505
1558828800,8055,8828,7877.93890221,8729.87136565,20158.16631553,18226.783648709505
1558915200,8729.8,8958.3,8650,8806.1,17561.87195154,18505.366061779005
1559001600,8806.1,8846.9,8517.4,8738.1,11139.5147841,18651.232661184502
1559088000,8738.1,8796.5,8455,8678,10304.3568121,18682.336642356502
1559174400,8679.7,9109,8005,8270,20274.33782798,18971.379056121503
1559260800,8269.9,8550,8099.9,8532.66591125,10925.19669901,17620.370304038
1559347200,8533.11384961,8625.7,8451,8547,5457.27448292,16295.2927639745
1559433600,8546.9,8825,8540,8740.1,6243.25263946,14784.098329620003
1559520000,8740,8740.1,8032,8099.2,18662.44376719,14250.744077204003
1559606400,8099.2,8099.2,7501.52785992,7692.9,28124.34053556,14706.731261947
1559692800,7692.9,7936.5,7593.9,7789.3,10825.49630634,14132.312263924
1559779200,7789.3,7873.5,7455,7824.7,7553.39309031,13059.790839121499
1559865600,7815.3,8150,7762.9,7999.4,13456.91582945,13266.67008211
1559952000,7999.9,8068,7800.1,7924,4772.31246907,12332.3702907375
1560038400,7924,7963.3,7497.9,7633.3,6830.13942396,11829.150561720002
1560124800,7633.3,8048.1,7513.2,8018.8,8903.84373159,11889.697650983502
1560211200,8018.7544992,8049,7711,7905.5,6526.84616842,11676.490571781502
1560297600,7905.4,8250,7821,8174,9144.94452831,11606.357369056002
1560384000,8174.1,8333,8026,8227.4,8889.61669612,11504.522175081502
1560470400,8227.4,8719.9,8161.7,8689.1,12713.63852327,11923.395129111503
1560556800,8689.1,8930,8607.2,8856,9399.94799689,11385.484213179503
1560643200,8856,9395.5,8801,8985.9,20909.8775668,11552.884493942503
1560729600,8985.9,9490,8985.9,9354.3,14168.46532358,11704.332020916503
1560816000,9352.5,9376.8,8945,9095,10596.49035753,11718.938698188003
1560902400,9094.4,9340,9062,9305.9,5765.53374889,10993.498494233503
1560988800,9305.9,9624,9241,9557.1,10592.87044766,10976.882181666004
1561075200,9557.2,10250,9557.2,10213.03996049,22297.62477523,11818.899696281504
1561161600,10223,11232,10080,10744,36677.46309612,13340.610219114504
1561248000,10744,11369,10572,10913,18589.93964857,13336.985013183506
1561334400,10909,11136,10560,11069,14351.73292153,12648.354632482007
1561420800,11069.648093,11780,10802,11737,21850.79747472,13199.619690901009
1561507200,11737,13764,11684.45046273,12876,55127.70688809,15578.33538079001
1561593600,12876,13242,10388,11198.92190146,47406.9706356,17275.83812109751
1561680000,11198,12417,10799,12338,31980.82953444,18636.263974366007
1561766400,12337,12338,11354,11920,20422.5443438,19315.884220358006
1561852800,11921,12234,10668,10809,19091.99071781,19825.291569669007
1561939200,10800,11231,10088,10640,24903.27497257,20744.113009876506
1562025600,10641,10965,9728.2,10885,28825.46296798,21728.13893186001
1562112000,10884,12025,10876,11982,28089.77883886,22688.14703899701
1562198400,11983,12065,11055,11162.485686,19843.20644307,23044.625434987007
1562284800,11162,11452,10776,11003,16366.15702902,23392.93588659351
1562371200,10999,11720,10961,11281,12208.08575541,22957.84629602401
1562457600,11276,11620,11110,11485,8423.29424405,22670.587742047508
1562544000,11485,12383,11310,12301,17838.61547823,23032.69399808251
1562630400,12301.52190528,12814.64784556,12102,12558,19166.99304671,23702.76696297351
1562716800,12564,13174,11529,12093,36055.91658958,24975.91927006951
1562803200,12093,12093.20135337,10970,11340,21451.45367948,24933.61071528201
1562889600,11340,11900,11099,11765,12247.8982874,23712.13247484601
1562976000,11765.10527017,11803,10805,11312,14722.69125074,23518.77005495451
1563062400,11312,11400,10122,10204,22495.76148986,23925.97148337101
1563148800,10199,11058,9880,10820.87573461,21436.21557214,23905.24238824201
1563235200,10820,11011,9352,9423.8,26182.07387684,22457.96073767951
1563321600,9420,9975,9084.7,9682.6,23128.15016171,21244.019713985013
1563408000,9686.1,10752,9260.6,10622,28829.01022448,21086.42874848701
1563494400,10622.0137754,10760,10118,10518,13155.63027303,20723.083044948515
1563580800,10517.58324013,11098,10370,10740,12131.43744168,20375.055381142014
1563667200,10740,10812,10298,10569.43491181,8247.37818017,19542.260541522013
1563753600,10570,10690,10052,10328,10903.75495343,18646.175140794512
1563840000,10330.88093683,10330.88093683,9820,9859,9766.29494047,17730.000945875014
1563926400,9859,9922.55144967,9534.05177698,9768.96811218,11574.75755505,17316.578501474014
